Timestamp,BusVolts,CurrentMilliAmps,PowerWatts
2025-05-16 17:06:57.324,4.932,1160.309,5.718
2025-05-16 17:06:57.327,4.932,1160.309,5.718
2025-05-16 17:06:57.330,4.932,1160.309,5.718
2025-05-16 17:06:57.333,4.932,1160.309,5.718
2025-05-16 17:06:57.336,4.936,1154.053,5.692
2025-05-16 17:06:57.339,4.936,1154.053,5.692
2025-05-16 17:06:57.343,4.936,1154.053,5.692
2025-05-16 17:06:57.345,4.936,1154.053,5.692
2025-05-16 17:06:57.348,4.936,1154.053,5.692
2025-05-16 17:06:57.351,4.936,1154.053,5.692
2025-05-16 17:06:57.354,4.936,1154.053,5.692
2025-05-16 17:06:57.357,4.936,1154.053,5.692
2025-05-16 17:06:57.360,4.936,1154.053,5.692
2025-05-16 17:06:57.363,4.936,1154.053,5.692
2025-05-16 17:06:57.366,4.936,1154.053,5.692
2025-05-16 17:06:57.369,4.936,918.909,4.559
2025-05-16 17:06:57.372,4.965,918.909,4.559
2025-05-16 17:06:57.375,4.965,918.909,4.559
2025-05-16 17:06:57.378,4.965,918.909,4.559
2025-05-16 17:06:57.381,4.965,918.909,4.559
2025-05-16 17:06:57.384,4.965,918.909,4.559
2025-05-16 17:06:57.387,4.965,918.909,4.559
2025-05-16 17:06:57.390,4.965,918.909,4.559
2025-05-16 17:06:57.393,4.965,918.909,4.559
2025-05-16 17:06:57.396,4.965,918.909,4.559
2025-05-16 17:06:57.399,4.965,918.909,4.559
2025-05-16 17:06:57.402,4.965,918.909,4.559
2025-05-16 17:06:57.405,4.991,570.083,2.842
2025-05-16 17:06:57.408,4.991,570.083,2.842
2025-05-16 17:06:57.411,4.991,570.083,2.842
2025-05-16 17:06:57.414,4.991,570.083,2.842
2025-05-16 17:06:57.417,4.991,570.083,2.842
2025-05-16 17:06:57.420,4.991,570.083,2.842
2025-05-16 17:06:57.423,4.991,570.083,2.842
2025-05-16 17:06:57.426,4.991,570.083,2.842
2025-05-16 17:06:57.429,4.991,570.083,2.842
2025-05-16 17:06:57.432,4.991,570.083,2.842
2025-05-16 17:06:57.435,4.991,570.083,2.842
2025-05-16 17:06:57.438,4.991,570.083,2.842
2025-05-16 17:06:57.441,4.983,456.402,2.274
2025-05-16 17:06:57.444,4.983,456.402,2.274
2025-05-16 17:06:57.447,4.983,456.402,2.274
2025-05-16 17:06:57.450,4.983,456.402,2.274
2025-05-16 17:06:57.453,4.983,456.402,2.274
2025-05-16 17:06:57.456,4.983,456.402,2.274
2025-05-16 17:06:57.459,4.983,456.402,2.274
2025-05-16 17:06:57.462,4.983,456.402,2.274
2025-05-16 17:06:57.465,4.983,456.402,2.274
2025-05-16 17:06:57.468,4.983,456.402,2.274
2025-05-16 17:06:57.471,4.983,456.402,2.274
2025-05-16 17:06:57.474,4.983,456.402,2.274
2025-05-16 17:06:57.477,4.973,478.833,2.384
2025-05-16 17:06:57.480,4.973,478.833,2.384
2025-05-16 17:06:57.483,4.973,478.833,2.384
2025-05-16 17:06:57.486,4.973,478.833,2.384
2025-05-16 17:06:57.489,4.973,478.833,2.384
2025-05-16 17:06:57.492,4.973,478.833,2.384
2025-05-16 17:06:57.495,4.973,478.833,2.384
2025-05-16 17:06:57.498,4.973,478.833,2.384
2025-05-16 17:06:57.501,4.973,478.833,2.384
2025-05-16 17:06:57.504,4.973,478.833,2.384
2025-05-16 17:06:57.507,4.973,478.833,2.384
2025-05-16 17:06:57.510,4.973,478.833,3.101
2025-05-16 17:06:57.513,4.953,626.390,3.101
2025-05-16 17:06:57.516,4.953,626.390,3.101
2025-05-16 17:06:57.519,4.953,626.390,3.101
2025-05-16 17:06:57.522,4.953,626.390,3.101
2025-05-16 17:06:57.525,4.953,626.390,3.101
2025-05-16 17:06:57.528,4.953,626.390,3.101
2025-05-16 17:06:57.531,4.953,626.390,3.101
2025-05-16 17:06:57.534,4.953,626.390,3.101
2025-05-16 17:06:57.537,4.953,626.390,3.101
2025-05-16 17:06:57.540,4.953,626.390,3.101
2025-05-16 17:06:57.543,4.953,626.390,3.101
2025-05-16 17:06:57.546,4.953,512.556,2.544
2025-05-16 17:06:57.549,4.967,512.556,2.544
2025-05-16 17:06:57.552,4.967,512.556,2.544
2025-05-16 17:06:57.555,4.967,512.556,2.544
2025-05-16 17:06:57.558,4.967,512.556,2.544
2025-05-16 17:06:57.561,4.967,512.556,2.544
2025-05-16 17:06:57.564,4.967,512.556,2.544
2025-05-16 17:06:57.567,4.967,512.556,2.544
2025-05-16 17:06:57.570,4.967,512.556,2.544
2025-05-16 17:06:57.573,4.967,512.556,2.544
2025-05-16 17:06:57.576,4.967,512.556,2.544
2025-05-16 17:06:57.579,4.967,512.556,2.544
2025-05-16 17:06:57.582,4.965,533.919,2.647
2025-05-16 17:06:57.585,4.965,533.919,2.647
2025-05-16 17:06:57.588,4.965,533.919,2.647
2025-05-16 17:06:57.591,4.965,533.919,2.647
2025-05-16 17:06:57.594,4.965,533.919,2.647
2025-05-16 17:06:57.597,4.965,533.919,2.647
2025-05-16 17:06:57.600,4.965,533.919,2.647
2025-05-16 17:06:57.603,4.965,533.919,2.647
2025-05-16 17:06:57.606,4.965,533.919,2.647
2025-05-16 17:06:57.609,4.965,533.919,2.647
2025-05-16 17:06:57.612,4.965,533.919,2.647
2025-05-16 17:06:57.615,4.965,533.919,2.647
2025-05-16 17:06:57.618,4.975,455.181,2.266
2025-05-16 17:06:57.621,4.975,455.181,2.266
2025-05-16 17:06:57.624,4.975,455.181,2.266
2025-05-16 17:06:57.627,4.975,455.181,2.266
2025-05-16 17:06:57.630,4.975,455.181,2.266
2025-05-16 17:06:57.633,4.975,455.181,2.266
2025-05-16 17:06:57.636,4.975,455.181,2.266
2025-05-16 17:06:57.639,4.975,455.181,2.266
2025-05-16 17:06:57.642,4.975,455.181,2.266
2025-05-16 17:06:57.645,4.975,455.181,2.266
2025-05-16 17:06:57.648,4.975,455.181,2.266
2025-05-16 17:06:57.651,4.975,455.181,2.697
2025-05-16 17:06:57.654,4.962,543.837,2.697
2025-05-16 17:06:57.657,4.962,543.837,2.697
2025-05-16 17:06:57.660,4.962,543.837,2.697
2025-05-16 17:06:57.663,4.962,543.837,2.697
2025-05-16 17:06:57.666,4.962,543.837,2.697
2025-05-16 17:06:57.669,4.962,543.837,2.697
2025-05-16 17:06:57.672,4.962,543.837,2.697
2025-05-16 17:06:57.675,4.962,543.837,2.697
2025-05-16 17:06:57.678,4.962,543.837,2.697
2025-05-16 17:06:57.681,4.962,543.837,2.697
2025-05-16 17:06:57.684,4.962,543.837,2.697
2025-05-16 17:06:57.687,4.962,441.296,2.197
2025-05-16 17:06:57.690,4.977,441.296,2.197
2025-05-16 17:06:57.693,4.977,441.296,2.197
2025-05-16 17:06:57.696,4.977,441.296,2.197
2025-05-16 17:06:57.699,4.977,441.296,2.197
2025-05-16 17:06:57.702,4.977,441.296,2.197
2025-05-16 17:06:57.705,4.977,441.296,2.197
2025-05-16 17:06:57.708,4.977,441.296,2.197
2025-05-16 17:06:57.711,4.977,441.296,2.197
2025-05-16 17:06:57.714,4.977,441.296,2.197
2025-05-16 17:06:57.717,4.977,441.296,2.197
2025-05-16 17:06:57.720,4.977,441.296,2.197
2025-05-16 17:06:57.723,4.977,413.829,2.056
2025-05-16 17:06:57.726,4.977,413.829,2.056
2025-05-16 17:06:57.729,4.977,413.829,2.056
2025-05-16 17:06:57.732,4.977,413.829,2.056
2025-05-16 17:06:57.735,4.977,413.829,2.056
2025-05-16 17:06:57.738,4.977,413.829,2.056
2025-05-16 17:06:57.741,4.977,413.829,2.056
2025-05-16 17:06:57.744,4.977,413.829,2.056
2025-05-16 17:06:57.747,4.977,413.829,2.056
2025-05-16 17:06:57.751,4.977,413.829,2.056
2025-05-16 17:06:57.754,4.977,413.829,2.056
2025-05-16 17:06:57.756,4.977,413.829,2.056
2025-05-16 17:06:57.759,4.978,406.352,2.026
2025-05-16 17:06:57.762,4.978,406.352,2.026
2025-05-16 17:06:57.765,4.978,406.352,2.026
2025-05-16 17:06:57.768,4.978,406.352,2.026
2025-05-16 17:06:57.771,4.978,406.352,2.026
2025-05-16 17:06:57.774,4.978,406.352,2.026
2025-05-16 17:06:57.777,4.978,406.352,2.026
2025-05-16 17:06:57.780,4.978,406.352,2.026
2025-05-16 17:06:57.783,4.978,406.352,2.026
2025-05-16 17:06:57.786,4.978,406.352,2.026
2025-05-16 17:06:57.789,4.978,406.352,2.026
2025-05-16 17:06:57.792,4.978,406.352,1.953
2025-05-16 17:06:57.795,4.980,392.619,1.953
2025-05-16 17:06:57.798,4.980,392.619,1.953
2025-05-16 17:06:57.801,4.980,392.619,1.953
2025-05-16 17:06:57.804,4.980,392.619,1.953
2025-05-16 17:06:57.807,4.980,392.619,1.953
2025-05-16 17:06:57.810,4.980,392.619,1.953
2025-05-16 17:06:57.813,4.980,392.619,1.953
2025-05-16 17:06:57.816,4.980,392.619,1.953
2025-05-16 17:06:57.819,4.980,392.619,1.953
2025-05-16 17:06:57.822,4.980,392.619,1.953
2025-05-16 17:06:57.825,4.980,392.619,1.953
2025-05-16 17:06:57.828,4.980,396.281,1.972
2025-05-16 17:06:57.831,4.981,396.281,1.972
2025-05-16 17:06:57.834,4.981,396.281,1.972
2025-05-16 17:06:57.837,4.981,396.281,1.972
2025-05-16 17:06:57.840,4.981,396.281,1.972
2025-05-16 17:06:57.843,4.981,396.281,1.972
2025-05-16 17:06:57.846,4.981,396.281,1.972
2025-05-16 17:06:57.849,4.981,396.281,1.972
2025-05-16 17:06:57.852,4.981,396.281,1.972
2025-05-16 17:06:57.855,4.981,396.281,1.972
2025-05-16 17:06:57.858,4.981,396.281,1.972
2025-05-16 17:06:57.861,4.981,396.281,1.972
2025-05-16 17:06:57.864,4.971,476.392,2.369
2025-05-16 17:06:57.867,4.971,476.392,2.369
2025-05-16 17:06:57.870,4.971,476.392,2.369
2025-05-16 17:06:57.873,4.971,476.392,2.369
2025-05-16 17:06:57.876,4.971,476.392,2.369
2025-05-16 17:06:57.879,4.971,476.392,2.369
2025-05-16 17:06:57.882,4.971,476.392,2.369
2025-05-16 17:06:57.885,4.971,476.392,2.369
2025-05-16 17:06:57.888,4.971,476.392,2.369
2025-05-16 17:06:57.891,4.971,476.392,2.369
2025-05-16 17:06:57.894,4.971,476.392,2.369
2025-05-16 17:06:57.897,4.971,476.392,2.369
2025-05-16 17:06:57.900,4.973,462.658,2.300
2025-05-16 17:06:57.903,4.973,462.658,2.300
2025-05-16 17:06:57.906,4.973,462.658,2.300
2025-05-16 17:06:57.909,4.973,462.658,2.300
2025-05-16 17:06:57.912,4.973,462.658,2.300
2025-05-16 17:06:57.915,4.973,462.658,2.300
2025-05-16 17:06:57.918,4.973,462.658,2.300
2025-05-16 17:06:57.921,4.973,462.658,2.300
2025-05-16 17:06:57.924,4.973,462.658,2.300
2025-05-16 17:06:57.927,4.973,462.658,2.300
2025-05-16 17:06:57.930,4.973,462.658,2.300
2025-05-16 17:06:57.933,4.973,462.658,2.300
2025-05-16 17:06:57.936,4.958,577.713,2.865
2025-05-16 17:06:57.939,4.958,577.713,2.865
2025-05-16 17:06:57.942,4.958,577.713,2.865
2025-05-16 17:06:57.945,4.958,577.713,2.865
2025-05-16 17:06:57.948,4.958,577.713,2.865
2025-05-16 17:06:57.951,4.958,577.713,2.865
2025-05-16 17:06:57.954,4.958,577.713,2.865
2025-05-16 17:06:57.957,4.958,577.713,2.865
2025-05-16 17:06:57.960,4.958,577.713,2.865
2025-05-16 17:06:57.963,4.958,577.713,2.865
2025-05-16 17:06:57.966,4.958,577.713,2.865
2025-05-16 17:06:57.969,4.958,727.711,3.597
2025-05-16 17:06:57.972,4.941,727.711,3.597
2025-05-16 17:06:57.975,4.941,727.711,3.597
2025-05-16 17:06:57.978,4.941,727.711,3.597
2025-05-16 17:06:57.981,4.941,727.711,3.597
2025-05-16 17:06:57.984,4.941,727.711,3.597
2025-05-16 17:06:57.987,4.941,727.711,3.597
2025-05-16 17:06:57.990,4.941,727.711,3.597
2025-05-16 17:06:57.993,4.941,727.711,3.597
2025-05-16 17:06:57.996,4.941,727.711,3.597
2025-05-16 17:06:57.999,4.941,727.711,3.597
2025-05-16 17:06:58.002,4.941,727.711,3.597
2025-05-16 17:06:58.005,4.931,816.519,4.025
2025-05-16 17:06:58.008,4.931,816.519,4.025
2025-05-16 17:06:58.011,4.931,816.519,4.025
2025-05-16 17:06:58.014,4.931,816.519,4.025
2025-05-16 17:06:58.017,4.931,816.519,4.025
2025-05-16 17:06:58.020,4.931,816.519,4.025
2025-05-16 17:06:58.023,4.931,816.519,4.025
2025-05-16 17:06:58.026,4.931,816.519,4.025
2025-05-16 17:06:58.029,4.931,816.519,4.025
2025-05-16 17:06:58.032,4.931,816.519,4.025
2025-05-16 17:06:58.035,4.931,816.519,4.025
2025-05-16 17:06:58.038,4.931,816.519,4.025
2025-05-16 17:06:58.041,4.911,1021.450,5.013
2025-05-16 17:06:58.044,4.911,1021.450,5.013
2025-05-16 17:06:58.047,4.911,1021.450,5.013
2025-05-16 17:06:58.050,4.911,1021.450,5.013
2025-05-16 17:06:58.053,4.911,1021.450,5.013
2025-05-16 17:06:58.056,4.911,1021.450,5.013
2025-05-16 17:06:58.059,4.911,1021.450,5.013
2025-05-16 17:06:58.062,4.911,1021.450,5.013
2025-05-16 17:06:58.065,4.911,1021.450,5.013
2025-05-16 17:06:58.068,4.911,1021.450,5.013
2025-05-16 17:06:58.071,4.911,1021.450,5.013
2025-05-16 17:06:58.074,4.911,1021.450,5.013
2025-05-16 17:06:58.077,4.917,1134.063,5.573
2025-05-16 17:06:58.080,4.917,1134.063,5.573
2025-05-16 17:06:58.083,4.917,1134.063,5.573
2025-05-16 17:06:58.086,4.917,1134.063,5.573
2025-05-16 17:06:58.089,4.917,1134.063,5.573
2025-05-16 17:06:58.092,4.917,1134.063,5.573
2025-05-16 17:06:58.095,4.917,1134.063,5.573
2025-05-16 17:06:58.098,4.917,1134.063,5.573
2025-05-16 17:06:58.101,4.917,1134.063,5.573
2025-05-16 17:06:58.104,4.917,1134.063,5.573
2025-05-16 17:06:58.107,4.917,1134.063,5.573
2025-05-16 17:06:58.110,4.917,1134.063,5.116
2025-05-16 17:06:58.113,4.940,1036.557,5.116
2025-05-16 17:06:58.116,4.940,1036.557,5.116
2025-05-16 17:06:58.119,4.940,1036.557,5.116
2025-05-16 17:06:58.122,4.940,1036.557,5.116
2025-05-16 17:06:58.125,4.940,1036.557,5.116
2025-05-16 17:06:58.128,4.940,1036.557,5.116
2025-05-16 17:06:58.131,4.940,1036.557,5.116
2025-05-16 17:06:58.134,4.940,1036.557,5.116
2025-05-16 17:06:58.137,4.940,1036.557,5.116
2025-05-16 17:06:58.140,4.940,1036.557,5.116
2025-05-16 17:06:58.143,4.940,1036.557,5.116
2025-05-16 17:06:58.146,4.931,1060.209,5.226
2025-05-16 17:06:58.149,4.931,1060.209,5.226
2025-05-16 17:06:58.152,4.931,1060.209,5.226
2025-05-16 17:06:58.155,4.931,1060.209,5.226
2025-05-16 17:06:58.158,4.931,1060.209,5.226
2025-05-16 17:06:58.161,4.931,1060.209,5.226
2025-05-16 17:06:58.164,4.931,1060.209,5.226
2025-05-16 17:06:58.167,4.931,1060.209,5.226
2025-05-16 17:06:58.170,4.931,1060.209,5.226
2025-05-16 17:06:58.173,4.931,1060.209,5.226
2025-05-16 17:06:58.176,4.931,1060.209,5.226
2025-05-16 17:06:58.180,4.931,1060.209,5.226
2025-05-16 17:06:58.182,4.957,920.282,4.559
2025-05-16 17:06:58.185,4.957,920.282,4.559
2025-05-16 17:06:58.188,4.957,920.282,4.559
2025-05-16 17:06:58.191,4.957,920.282,4.559
2025-05-16 17:06:58.194,4.957,920.282,4.559
2025-05-16 17:06:58.197,4.957,920.282,4.559
2025-05-16 17:06:58.200,4.957,920.282,4.559
2025-05-16 17:06:58.203,4.957,920.282,4.559
2025-05-16 17:06:58.206,4.957,920.282,4.559
2025-05-16 17:06:58.209,4.957,920.282,4.559
2025-05-16 17:06:58.212,4.957,920.282,4.559
2025-05-16 17:06:58.216,4.957,920.282,4.559
2025-05-16 17:06:58.218,4.952,886.406,4.387
2025-05-16 17:06:58.221,4.952,886.406,4.387
2025-05-16 17:06:58.224,4.952,886.406,4.387
2025-05-16 17:06:58.227,4.952,886.406,4.387
2025-05-16 17:06:58.230,4.952,886.406,4.387
2025-05-16 17:06:58.233,4.952,886.406,4.387
2025-05-16 17:06:58.236,4.952,886.406,4.387
2025-05-16 17:06:58.239,4.952,886.406,4.387
2025-05-16 17:06:58.242,4.952,886.406,4.387
2025-05-16 17:06:58.245,4.952,886.406,4.387
2025-05-16 17:06:58.248,4.952,886.406,4.387
2025-05-16 17:06:58.251,4.952,886.406,5.154
2025-05-16 17:06:58.254,4.932,1045.255,5.154
2025-05-16 17:06:58.257,4.932,1045.255,5.154
2025-05-16 17:06:58.260,4.932,1045.255,5.154
2025-05-16 17:06:58.263,4.932,1045.255,5.154
2025-05-16 17:06:58.266,4.932,1045.255,5.154
2025-05-16 17:06:58.269,4.932,1045.255,5.154
2025-05-16 17:06:58.272,4.932,1045.255,5.154
2025-05-16 17:06:58.275,4.932,1045.255,5.154
2025-05-16 17:06:58.278,4.932,1045.255,5.154
2025-05-16 17:06:58.281,4.932,1045.255,5.154
2025-05-16 17:06:58.284,4.932,1045.255,5.154
2025-05-16 17:06:58.287,4.932,1117.736,5.505
2025-05-16 17:06:58.290,4.926,1117.736,5.505
2025-05-16 17:06:58.293,4.926,1117.736,5.505
2025-05-16 17:06:58.296,4.926,1117.736,5.505
2025-05-16 17:06:58.299,4.926,1117.736,5.505
2025-05-16 17:06:58.302,4.926,1117.736,5.505
2025-05-16 17:06:58.305,4.926,1117.736,5.505
2025-05-16 17:06:58.308,4.926,1117.736,5.505
2025-05-16 17:06:58.311,4.926,1117.736,5.505
2025-05-16 17:06:58.314,4.926,1117.736,5.505
2025-05-16 17:06:58.317,4.926,1117.736,5.505
2025-05-16 17:06:58.320,4.926,1117.736,5.505
2025-05-16 17:06:58.323,4.941,1027.707,5.077
2025-05-16 17:06:58.326,4.941,1027.707,5.077
2025-05-16 17:06:58.329,4.941,1027.707,5.077
2025-05-16 17:06:58.332,4.941,1027.707,5.077
2025-05-16 17:06:58.335,4.941,1027.707,5.077
2025-05-16 17:06:58.338,4.941,1027.707,5.077
2025-05-16 17:06:58.341,4.941,1027.707,5.077
2025-05-16 17:06:58.344,4.941,1027.707,5.077
2025-05-16 17:06:58.347,4.941,1027.707,5.077
2025-05-16 17:06:58.350,4.941,1027.707,5.077
2025-05-16 17:06:58.353,4.941,1027.707,5.077
2025-05-16 17:06:58.356,4.941,1027.707,5.077
2025-05-16 17:06:58.359,4.961,849.021,4.204
2025-05-16 17:06:58.362,4.961,849.021,4.204
2025-05-16 17:06:58.365,4.961,849.021,4.204
2025-05-16 17:06:58.368,4.961,849.021,4.204
2025-05-16 17:06:58.371,4.961,849.021,4.204
2025-05-16 17:06:58.374,4.961,849.021,4.204
2025-05-16 17:06:58.377,4.961,849.021,4.204
2025-05-16 17:06:58.380,4.961,849.021,4.204
2025-05-16 17:06:58.383,4.961,849.021,4.204
2025-05-16 17:06:58.386,4.961,849.021,4.204
2025-05-16 17:06:58.389,4.961,849.021,4.204
2025-05-16 17:06:58.392,4.961,849.021,3.132
2025-05-16 17:06:58.395,4.980,628.984,3.132
2025-05-16 17:06:58.398,4.980,628.984,3.132
2025-05-16 17:06:58.401,4.980,628.984,3.132
2025-05-16 17:06:58.404,4.980,628.984,3.132
2025-05-16 17:06:58.407,4.980,628.984,3.132
2025-05-16 17:06:58.410,4.980,628.984,3.132
2025-05-16 17:06:58.413,4.980,628.984,3.132
2025-05-16 17:06:58.416,4.980,628.984,3.132
2025-05-16 17:06:58.419,4.980,628.984,3.132
2025-05-16 17:06:58.422,4.980,628.984,3.132
2025-05-16 17:06:58.425,4.980,628.984,3.132
2025-05-16 17:06:58.428,4.980,561.385,2.796
2025-05-16 17:06:58.431,4.980,561.385,2.796
2025-05-16 17:06:58.434,4.980,561.385,2.796
2025-05-16 17:06:58.437,4.980,561.385,2.796
2025-05-16 17:06:58.440,4.980,561.385,2.796
2025-05-16 17:06:58.443,4.980,561.385,2.796
2025-05-16 17:06:58.446,4.980,561.385,2.796
2025-05-16 17:06:58.449,4.980,561.385,2.796
2025-05-16 17:06:58.452,4.980,561.385,2.796
2025-05-16 17:06:58.455,4.980,561.385,2.796
2025-05-16 17:06:58.458,4.980,561.385,2.796
2025-05-16 17:06:58.461,4.980,561.385,2.796
2025-05-16 17:06:58.464,4.971,568.862,2.827
2025-05-16 17:06:58.467,4.971,568.862,2.827
2025-05-16 17:06:58.470,4.971,568.862,2.827
2025-05-16 17:06:58.473,4.971,568.862,2.827
2025-05-16 17:06:58.476,4.971,568.862,2.827
2025-05-16 17:06:58.479,4.971,568.862,2.827
2025-05-16 17:06:58.482,4.971,568.862,2.827
2025-05-16 17:06:58.485,4.971,568.862,2.827
2025-05-16 17:06:58.488,4.971,568.862,2.827
2025-05-16 17:06:58.491,4.971,568.862,2.827
2025-05-16 17:06:58.494,4.971,568.862,2.827
2025-05-16 17:06:58.497,4.971,568.862,2.827
2025-05-16 17:06:58.500,4.963,627.610,3.113
2025-05-16 17:06:58.503,4.963,627.610,3.113
2025-05-16 17:06:58.506,4.963,627.610,3.113
2025-05-16 17:06:58.509,4.963,627.610,3.113
2025-05-16 17:06:58.512,4.963,627.610,3.113
2025-05-16 17:06:58.515,4.963,627.610,3.113
2025-05-16 17:06:58.518,4.963,627.610,3.113
2025-05-16 17:06:58.521,4.963,627.610,3.113
2025-05-16 17:06:58.524,4.963,627.610,3.113
2025-05-16 17:06:58.527,4.963,627.610,3.113
2025-05-16 17:06:58.530,4.963,627.610,3.113
2025-05-16 17:06:58.533,4.963,627.610,3.113
2025-05-16 17:06:58.536,4.971,566.421,2.815
2025-05-16 17:06:58.539,4.971,566.421,2.815
2025-05-16 17:06:58.542,4.971,566.421,2.815
2025-05-16 17:06:58.545,4.971,566.421,2.815
2025-05-16 17:06:58.548,4.971,566.421,2.815
2025-05-16 17:06:58.551,4.971,566.421,2.815
2025-05-16 17:06:58.554,4.971,566.421,2.815
2025-05-16 17:06:58.557,4.971,566.421,2.815
2025-05-16 17:06:58.560,4.971,566.421,2.815
2025-05-16 17:06:58.563,4.971,566.421,2.815
2025-05-16 17:06:58.566,4.971,566.421,2.815
2025-05-16 17:06:58.569,4.971,560.165,2.785
2025-05-16 17:06:58.572,4.971,560.165,2.785
2025-05-16 17:06:58.575,4.971,560.165,2.785
2025-05-16 17:06:58.578,4.971,560.165,2.785
2025-05-16 17:06:58.581,4.971,560.165,2.785
2025-05-16 17:06:58.584,4.971,560.165,2.785
2025-05-16 17:06:58.587,4.971,560.165,2.785
2025-05-16 17:06:58.590,4.971,560.165,2.785
2025-05-16 17:06:58.593,4.971,560.165,2.785
2025-05-16 17:06:58.596,4.971,560.165,2.785
2025-05-16 17:06:58.599,4.971,560.165,2.785
2025-05-16 17:06:58.602,4.971,560.165,2.785
2025-05-16 17:06:58.605,4.956,688.952,3.410
2025-05-16 17:06:58.608,4.956,688.952,3.410
2025-05-16 17:06:58.611,4.956,688.952,3.410
2025-05-16 17:06:58.614,4.956,688.952,3.410
2025-05-16 17:06:58.617,4.956,688.952,3.410
2025-05-16 17:06:58.620,4.956,688.952,3.410
2025-05-16 17:06:58.623,4.956,688.952,3.410
2025-05-16 17:06:58.626,4.956,688.952,3.410
2025-05-16 17:06:58.629,4.956,688.952,3.410
2025-05-16 17:06:58.632,4.956,688.952,3.410
2025-05-16 17:06:58.635,4.956,688.952,3.410
2025-05-16 17:06:58.638,4.956,688.952,3.410
2025-05-16 17:06:58.641,4.960,661.486,3.281
2025-05-16 17:06:58.644,4.960,661.486,3.281
2025-05-16 17:06:58.647,4.960,661.486,3.281
2025-05-16 17:06:58.650,4.960,661.486,3.281
2025-05-16 17:06:58.653,4.960,661.486,3.281
2025-05-16 17:06:58.656,4.960,661.486,3.281
2025-05-16 17:06:58.659,4.960,661.486,3.281
2025-05-16 17:06:58.662,4.960,661.486,3.281
2025-05-16 17:06:58.665,4.960,661.486,3.281
2025-05-16 17:06:58.668,4.960,661.486,3.281
2025-05-16 17:06:58.671,4.960,661.486,3.281
2025-05-16 17:06:58.674,4.960,661.486,3.281
2025-05-16 17:06:58.677,4.962,640.123,3.174
2025-05-16 17:06:58.680,4.962,640.123,3.174
2025-05-16 17:06:58.683,4.962,640.123,3.174
2025-05-16 17:06:58.686,4.962,640.123,3.174
2025-05-16 17:06:58.689,4.962,640.123,3.174
2025-05-16 17:06:58.692,4.962,640.123,3.174
2025-05-16 17:06:58.695,4.962,640.123,3.174
2025-05-16 17:06:58.698,4.962,640.123,3.174
2025-05-16 17:06:58.701,4.962,640.123,3.174
2025-05-16 17:06:58.704,4.962,640.123,3.174
2025-05-16 17:06:58.707,4.962,640.123,3.174
2025-05-16 17:06:58.710,4.962,640.123,2.647
2025-05-16 17:06:58.713,4.975,532.698,2.647
2025-05-16 17:06:58.716,4.975,532.698,2.647
2025-05-16 17:06:58.719,4.975,532.698,2.647
2025-05-16 17:06:58.722,4.975,532.698,2.647
2025-05-16 17:06:58.725,4.975,532.698,2.647
2025-05-16 17:06:58.728,4.975,532.698,2.647
2025-05-16 17:06:58.731,4.975,532.698,2.647
2025-05-16 17:06:58.734,4.975,532.698,2.647
2025-05-16 17:06:58.737,4.975,532.698,2.647
2025-05-16 17:06:58.740,4.975,532.698,2.647
2025-05-16 17:06:58.743,4.975,532.698,2.647
2025-05-16 17:06:58.746,4.970,576.339,2.865
2025-05-16 17:06:58.749,4.970,576.339,2.865
2025-05-16 17:06:58.752,4.970,576.339,2.865
2025-05-16 17:06:58.755,4.970,576.339,2.865
2025-05-16 17:06:58.758,4.970,576.339,2.865
2025-05-16 17:06:58.761,4.970,576.339,2.865
2025-05-16 17:06:58.764,4.970,576.339,2.865
2025-05-16 17:06:58.767,4.970,576.339,2.865
2025-05-16 17:06:58.770,4.970,576.339,2.865
2025-05-16 17:06:58.773,4.970,576.339,2.865
2025-05-16 17:06:58.776,4.970,576.339,2.865
2025-05-16 17:06:58.779,4.970,576.339,2.865
2025-05-16 17:06:58.782,4.953,715.198,3.544
2025-05-16 17:06:58.785,4.953,715.198,3.544
2025-05-16 17:06:58.788,4.953,715.198,3.544
2025-05-16 17:06:58.791,4.953,715.198,3.544
2025-05-16 17:06:58.794,4.953,715.198,3.544
2025-05-16 17:06:58.797,4.953,715.198,3.544
2025-05-16 17:06:58.800,4.953,715.198,3.544
2025-05-16 17:06:58.803,4.953,715.198,3.544
2025-05-16 17:06:58.806,4.953,715.198,3.544
2025-05-16 17:06:58.809,4.953,715.198,3.544
2025-05-16 17:06:58.812,4.953,715.198,3.544
2025-05-16 17:06:58.815,4.953,715.198,3.544
2025-05-16 17:06:58.818,4.950,746.480,3.697
2025-05-16 17:06:58.821,4.950,746.480,3.697
2025-05-16 17:06:58.824,4.950,746.480,3.697
2025-05-16 17:06:58.827,4.950,746.480,3.697
2025-05-16 17:06:58.830,4.950,746.480,3.697
2025-05-16 17:06:58.833,4.950,746.480,3.697
2025-05-16 17:06:58.836,4.950,746.480,3.697
2025-05-16 17:06:58.839,4.950,746.480,3.697
